Time, Average Gain, 1G Account
,,1000
10/17/2020 14:59:46, 0.0, 1000.0
10/17/2020 14:59:46, 0.023395755557120923, 1023.3957555571209
10/17/2020 14:59:47, -0.00522113626084042, 1018.0524668685913
